timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550689856344,779,HTTP Request,200,OK,Thread Group 1-46,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,529,0,386
1550689856344,529,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,500,126,8,8,https://oxfamapps.org/festivals,529,0,386
1550689856873,250,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689856492,794,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,543,0,419
1550689856492,543,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,543,0,419
1550689857035,251,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689856580,788,HTTP Request,200,OK,Thread Group 1-47,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,533,0,408
1550689856580,533,HTTP Request-0,301,Moved Permanently,Thread Group 1-47,text,true,,500,126,8,8,https://oxfamapps.org/festivals,533,0,408
1550689857113,255,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,130,0,0
1550689856741,778,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,526,0,403
1550689856741,526,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,526,0,403
1550689857267,252,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689856890,763,HTTP Request,200,OK,Thread Group 1-48,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689856890,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689857401,252,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689856913,769,HTTP Request,200,OK,Thread Group 1-45,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,516,0,391
1550689856913,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-45,text,true,,500,126,8,8,https://oxfamapps.org/festivals,516,0,391
1550689857429,253,HTTP Request-1,200,OK,Thread Group 1-45,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689856965,768,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,516,0,392
1550689856965,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,7,7,https://oxfamapps.org/festivals,516,0,392
1550689857481,252,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689857104,764,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,513,0,389
1550689857104,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,7,7,https://oxfamapps.org/festivals,513,0,389
1550689857617,251,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689857123,768,HTTP Request,200,OK,Thread Group 1-46,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,516,0,391
1550689857123,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,500,126,7,7,https://oxfamapps.org/festivals,516,0,391
1550689857639,252,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689857287,762,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689857287,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689857797,252,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689857369,770,HTTP Request,200,OK,Thread Group 1-47,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,515,0,390
1550689857369,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-47,text,true,,500,126,8,8,https://oxfamapps.org/festivals,515,0,390
1550689857884,255,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689857520,765,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,388
1550689857520,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,388
1550689858033,252,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689857653,764,HTTP Request,200,OK,Thread Group 1-48,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689857653,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689858164,253,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689857734,764,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689857734,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689858246,252,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689857869,764,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,387
1550689857869,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,387
1550689858381,252,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689857891,766,HTTP Request,200,OK,Thread Group 1-46,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689857891,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689858403,254,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689857965,764,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,388
1550689857965,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,388
1550689858477,252,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,128,0,0
1550689858050,758,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,507,0,384
1550689858050,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,7,7,https://oxfamapps.org/festivals,507,0,384
1550689858557,251,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689858140,766,HTTP Request,200,OK,Thread Group 1-47,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,514,0,389
1550689858140,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-47,text,true,,500,126,7,7,https://oxfamapps.org/festivals,514,0,389
1550689858654,252,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689858286,768,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,514,0,389
1550689858286,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,514,0,389
1550689858800,254,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689858417,765,HTTP Request,200,OK,Thread Group 1-48,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,389
1550689858417,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,389
1550689858930,252,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689858499,763,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689858499,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689859011,251,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689858633,757,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,507,0,384
1550689858633,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,8,8,https://oxfamapps.org/festivals,507,0,384
1550689859141,249,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,125,0,0
1550689858730,760,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,507,0,383
1550689858730,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,8,8,https://oxfamapps.org/festivals,507,0,383
1550689859238,252,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689858808,764,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689858808,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689859320,252,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689858906,764,HTTP Request,200,OK,Thread Group 1-47,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,513,0,389
1550689858906,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-47,text,true,,500,126,8,8,https://oxfamapps.org/festivals,513,0,389
1550689859419,251,HTTP Request-1,200,OK,Thread Group 1-47,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689858966,764,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,387
1550689858966,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,387
1550689859478,252,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689859054,768,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,516,0,390
1550689859054,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,7,7,https://oxfamapps.org/festivals,516,0,390
1550689859570,252,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689859183,769,HTTP Request,200,OK,Thread Group 1-48,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,515,0,389
1550689859183,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,500,126,7,7,https://oxfamapps.org/festivals,515,0,389
1550689859699,253,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,128,0,0
1550689859263,769,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,514,0,389
1550689859263,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,514,0,389
1550689859777,255,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689859391,761,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,387
1550689859391,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,387
1550689859902,250,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689859491,760,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689859491,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689860000,251,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689859572,768,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,516,0,391
1550689859572,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,516,0,391
1550689860088,252,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689859730,766,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,388
1550689859730,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,388
1550689860242,254,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,129,0,0
1550689859822,764,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,386
1550689859822,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,386
1550689860333,253,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689859953,764,HTTP Request,200,OK,Thread Group 1-48,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,386
1550689859953,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-48,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,386
1550689860464,253,HTTP Request-1,200,OK,Thread Group 1-48,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689859966,759,HTTP Request,200,OK,Thread Group 1-55,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,507,0,383
1550689859966,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,text,true,,500,126,7,7,https://oxfamapps.org/festivals,507,0,383
1550689860473,252,HTTP Request-1,200,OK,Thread Group 1-55,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689860033,767,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,514,0,389
1550689860033,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,7,7,https://oxfamapps.org/festivals,514,0,389
1550689860547,253,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689860153,764,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,387
1550689860153,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,387
1550689860664,253,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689860252,764,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,388
1550689860252,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,388
1550689860764,252,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689860340,763,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,388
1550689860340,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,388
1550689860851,252,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689860496,766,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,516,0,392
1550689860496,516,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,8,8,https://oxfamapps.org/festivals,516,0,392
1550689861012,250,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689860587,761,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689860587,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689861095,253,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689860725,765,HTTP Request,200,OK,Thread Group 1-55,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,387
1550689860725,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,387
1550689861237,253,HTTP Request-1,200,OK,Thread Group 1-55,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,131,0,0
1550689860804,756,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,506,0,382
1550689860804,506,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,506,0,382
1550689861310,250,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689860918,762,HTTP Request,200,OK,Thread Group 1-49,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689860918,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-49,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689861427,253,HTTP Request-1,200,OK,Thread Group 1-49,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689860966,766,HTTP Request,200,OK,Thread Group 1-56,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,388
1550689860966,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,388
1550689861478,254,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,129,0,0
1550689861016,766,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,512,0,387
1550689861016,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,7,7,https://oxfamapps.org/festivals,512,0,387
1550689861528,254,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689861104,768,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,514,0,389
1550689861104,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,7,7,https://oxfamapps.org/festivals,514,0,389
1550689861618,254,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,128,0,0
1550689861262,762,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,510,0,386
1550689861262,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,8,8,https://oxfamapps.org/festivals,510,0,386
1550689861772,252,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689861349,759,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689861349,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689861857,251,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689861490,767,HTTP Request,200,OK,Thread Group 1-55,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,514,0,389
1550689861490,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,text,true,,500,126,8,8,https://oxfamapps.org/festivals,514,0,389
1550689862004,253,HTTP Request-1,200,OK,Thread Group 1-55,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689861561,758,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689861561,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689862069,250,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689861733,765,HTTP Request,200,OK,Thread Group 1-56,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,386
1550689861733,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,386
1550689862244,254,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689861783,760,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,384
1550689861783,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,384
1550689862292,251,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689861873,768,HTTP Request,200,OK,Thread Group 1-50,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,512,0,387
1550689861873,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-50,text,true,,500,126,8,8,https://oxfamapps.org/festivals,512,0,387
1550689862385,256,HTTP Request-1,200,OK,Thread Group 1-50,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,130,0,0
1550689861967,773,HTTP Request,200,OK,Thread Group 1-57,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,511,0,387
1550689861967,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,text,true,,500,126,7,7,https://oxfamapps.org/festivals,511,0,387
1550689862478,262,HTTP Request-1,200,OK,Thread Group 1-57,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689862025,761,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,509,0,385
1550689862025,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,7,7,https://oxfamapps.org/festivals,509,0,385
1550689862534,252,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689862109,765,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,514,0,390
1550689862109,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,7,7,https://oxfamapps.org/festivals,514,0,390
1550689862623,251,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550689862257,770,HTTP Request,200,OK,Thread Group 1-55,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,518,0,393
1550689862257,518,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,text,true,,500,126,8,8,https://oxfamapps.org/festivals,518,0,393
1550689862775,252,HTTP Request-1,200,OK,Thread Group 1-55,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689862320,760,HTTP Request,200,OK,Thread Group 1-52,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,386
1550689862320,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,386
1550689862829,251,HTTP Request-1,200,OK,Thread Group 1-52,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689862498,760,HTTP Request,200,OK,Thread Group 1-56,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,508,0,384
1550689862498,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,text,true,,500,126,8,8,https://oxfamapps.org/festivals,508,0,384
1550689863006,252,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,127,0,0
1550689862544,802,HTTP Request,200,OK,Thread Group 1-53,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,509,0,385
1550689862544,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-53,text,true,,500,126,8,8,https://oxfamapps.org/festivals,509,0,385
1550689863053,293,HTTP Request-1,200,OK,Thread Group 1-53,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689862741,763,HTTP Request,200,OK,Thread Group 1-57,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689862741,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689863253,251,HTTP Request-1,200,OK,Thread Group 1-57,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689862786,804,HTTP Request,200,OK,Thread Group 1-54,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,553,0,387
1550689862786,553,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,text,true,,500,126,8,8,https://oxfamapps.org/festivals,553,0,387
1550689863339,251,HTTP Request-1,200,OK,Thread Group 1-54,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,126,0,0
1550689862875,764,HTTP Request,200,OK,Thread Group 1-51,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,511,0,387
1550689862875,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,text,true,,500,126,8,8,https://oxfamapps.org/festivals,511,0,387
1550689863386,253,HTTP Request-1,200,OK,Thread Group 1-51,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,128,0,0
1550689862968,760,HTTP Request,200,OK,Thread Group 1-58,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,510,0,386
1550689862968,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,text,true,,500,126,7,7,https://oxfamapps.org/festivals,510,0,386
1550689863478,250,HTTP Request-1,200,OK,Thread Group 1-58,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,126,0,0
1550689863028,800,HTTP Request,200,OK,Thread Group 1-55,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,549,0,425
1550689863028,549,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,text,true,,500,126,7,7,https://oxfamapps.org/festivals,549,0,425
