timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550690219561,252,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690219063,758,HTTP Request,200,OK,Thread Group 1-9,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,508,0,385
1550690219063,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,500,126,10,10,https://oxfamapps.org/festivals,508,0,385
1550690219571,250,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690219077,762,HTTP Request,200,OK,Thread Group 1-2,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,510,0,387
1550690219077,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,500,126,10,10,https://oxfamapps.org/festivals,510,0,387
1550690219588,251,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690219072,769,HTTP Request,200,OK,Thread Group 1-3,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,515,0,390
1550690219072,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,500,126,10,10,https://oxfamapps.org/festivals,515,0,390
1550690219587,254,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,129,0,0
1550690219089,760,HTTP Request,200,OK,Thread Group 1-1,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,510,0,386
1550690219089,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,500,126,10,10,https://oxfamapps.org/festivals,510,0,386
1550690219599,250,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690219758,767,HTTP Request,200,OK,Thread Group 1-4,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,514,0,389
1550690219758,514,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,500,126,10,10,https://oxfamapps.org/festivals,514,0,389
1550690220272,253,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690219786,757,HTTP Request,200,OK,Thread Group 1-6,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,507,0,383
1550690219786,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,500,126,10,10,https://oxfamapps.org/festivals,507,0,383
1550690220293,250,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690219789,762,HTTP Request,200,OK,Thread Group 1-10,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,509,0,385
1550690219789,509,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,500,126,10,10,https://oxfamapps.org/festivals,509,0,385
1550690220299,252,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690219798,763,HTTP Request,200,OK,Thread Group 1-5,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,511,0,386
1550690219798,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,500,126,10,10,https://oxfamapps.org/festivals,511,0,386
1550690220309,252,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690219807,760,HTTP Request,200,OK,Thread Group 1-7,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,508,0,384
1550690219807,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,500,126,10,10,https://oxfamapps.org/festivals,508,0,384
1550690220315,252,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,128,0,0
1550690219814,765,HTTP Request,200,OK,Thread Group 1-8,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,508,0,384
1550690219814,508,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,500,126,10,10,https://oxfamapps.org/festivals,508,0,384
1550690220322,257,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,132,0,0
1550690219822,768,HTTP Request,200,OK,Thread Group 1-9,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,507,0,383
1550690219822,507,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,500,126,10,10,https://oxfamapps.org/festivals,507,0,383
1550690220329,261,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,137,0,0
1550690219840,765,HTTP Request,200,OK,Thread Group 1-2,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,511,0,386
1550690219840,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,500,126,10,10,https://oxfamapps.org/festivals,511,0,386
1550690220352,253,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690219842,771,HTTP Request,200,OK,Thread Group 1-3,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,511,0,387
1550690219842,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,500,126,10,10,https://oxfamapps.org/festivals,511,0,387
1550690220353,260,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,135,0,0
1550690219850,774,HTTP Request,200,OK,Thread Group 1-1,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,509,0,385
1550690219850,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,500,126,10,10,https://oxfamapps.org/festivals,509,0,385
1550690220360,264,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,139,0,0
1550690220528,763,HTTP Request,200,OK,Thread Group 1-4,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,512,0,388
1550690220528,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,500,126,10,10,https://oxfamapps.org/festivals,512,0,388
1550690221040,251,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690220544,763,HTTP Request,200,OK,Thread Group 1-6,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,511,0,388
1550690220544,511,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,500,126,10,10,https://oxfamapps.org/festivals,511,0,388
1550690221056,251,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690220551,764,HTTP Request,200,OK,Thread Group 1-10,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,513,0,388
1550690220551,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,500,126,10,10,https://oxfamapps.org/festivals,513,0,388
1550690221064,251,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690220562,766,HTTP Request,200,OK,Thread Group 1-5,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,513,0,389
1550690220562,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,500,126,10,10,https://oxfamapps.org/festivals,513,0,389
1550690221075,253,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690220568,776,HTTP Request,200,OK,Thread Group 1-7,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,513,0,388
1550690220568,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,500,126,10,10,https://oxfamapps.org/festivals,513,0,388
1550690221081,263,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,126,0,0
1550690220579,766,HTTP Request,200,OK,Thread Group 1-8,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,513,0,389
1550690220579,513,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,500,126,10,10,https://oxfamapps.org/festivals,513,0,389
1550690221092,253,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690220591,762,HTTP Request,200,OK,Thread Group 1-9,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,510,0,386
1550690220591,510,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,500,126,10,10,https://oxfamapps.org/festivals,510,0,386
1550690221101,252,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,127,0,0
1550690220606,758,HTTP Request,200,OK,Thread Group 1-2,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,506,0,382
1550690220606,506,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,500,126,10,10,https://oxfamapps.org/festivals,506,0,382
1550690221112,252,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,128,0,0
1550690220614,765,HTTP Request,200,OK,Thread Group 1-3,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,512,0,387
1550690220614,512,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,500,126,10,10,https://oxfamapps.org/festivals,512,0,387
1550690221126,253,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,129,0,0
1550690220625,768,HTTP Request,200,OK,Thread Group 1-1,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,515,0,385
1550690220625,515,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,500,126,10,10,https://oxfamapps.org/festivals,515,0,385
1550690221140,253,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,129,0,0
1550690221292,810,HTTP Request,200,OK,Thread Group 1-4,text,true,,24053,253,10,10,https://oxfamapps.org/festivals/,546,0,423
1550690221292,546,HTTP Request-0,301,Moved Permanently,Thread Group 1-4,text,true,,500,126,10,10,https://oxfamapps.org/festivals,546,0,423
1550690221839,263,HTTP Request-1,200,OK,Thread Group 1-4,text,true,,23553,127,10,10,https://oxfamapps.org/festivals/,125,0,0
1550690221308,812,HTTP Request,200,OK,Thread Group 1-6,text,true,,24053,253,9,9,https://oxfamapps.org/festivals/,559,0,435
1550690221308,559,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,500,126,9,9,https://oxfamapps.org/festivals,559,0,435
1550690221867,253,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,23553,127,9,9,https://oxfamapps.org/festivals/,127,0,0
1550690221316,818,HTTP Request,200,OK,Thread Group 1-10,text,true,,24053,253,8,8,https://oxfamapps.org/festivals/,563,0,438
1550690221316,563,HTTP Request-0,301,Moved Permanently,Thread Group 1-10,text,true,,500,126,8,8,https://oxfamapps.org/festivals,563,0,438
1550690221879,255,HTTP Request-1,200,OK,Thread Group 1-10,text,true,,23553,127,8,8,https://oxfamapps.org/festivals/,129,0,0
1550690221329,846,HTTP Request,200,OK,Thread Group 1-5,text,true,,24053,253,7,7,https://oxfamapps.org/festivals/,594,0,469
1550690221329,594,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,500,126,7,7,https://oxfamapps.org/festivals,594,0,469
1550690221923,252,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,23553,127,7,7,https://oxfamapps.org/festivals/,127,0,0
1550690221345,835,HTTP Request,200,OK,Thread Group 1-8,text,true,,24053,253,6,6,https://oxfamapps.org/festivals/,584,0,461
1550690221345,584,HTTP Request-0,301,Moved Permanently,Thread Group 1-8,text,true,,500,126,6,6,https://oxfamapps.org/festivals,584,0,461
1550690221930,250,HTTP Request-1,200,OK,Thread Group 1-8,text,true,,23553,127,6,6,https://oxfamapps.org/festivals/,126,0,0
1550690221345,838,HTTP Request,200,OK,Thread Group 1-7,text,true,,24053,253,5,5,https://oxfamapps.org/festivals/,586,0,462
1550690221345,586,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,500,126,5,5,https://oxfamapps.org/festivals,586,0,462
1550690221931,252,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,23553,127,5,5,https://oxfamapps.org/festivals/,128,0,0
1550690221364,826,HTTP Request,200,OK,Thread Group 1-2,text,true,,24053,253,4,4,https://oxfamapps.org/festivals/,574,0,451
1550690221364,574,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,500,126,4,4,https://oxfamapps.org/festivals,574,0,451
1550690221938,252,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,23553,127,4,4,https://oxfamapps.org/festivals/,129,0,0
1550690221380,822,HTTP Request,200,OK,Thread Group 1-3,text,true,,24053,253,3,3,https://oxfamapps.org/festivals/,559,0,435
1550690221380,559,HTTP Request-0,301,Moved Permanently,Thread Group 1-3,text,true,,500,126,3,3,https://oxfamapps.org/festivals,559,0,435
1550690221939,263,HTTP Request-1,200,OK,Thread Group 1-3,text,true,,23553,127,3,3,https://oxfamapps.org/festivals/,139,0,0
1550690221354,851,HTTP Request,200,OK,Thread Group 1-9,text,true,,24053,253,2,2,https://oxfamapps.org/festivals/,586,0,461
1550690221354,586,HTTP Request-0,301,Moved Permanently,Thread Group 1-9,text,true,,500,126,2,2,https://oxfamapps.org/festivals,586,0,461
1550690221940,265,HTTP Request-1,200,OK,Thread Group 1-9,text,true,,23553,127,2,2,https://oxfamapps.org/festivals/,141,0,0
1550690221393,823,HTTP Request,200,OK,Thread Group 1-1,text,true,,24053,253,1,1,https://oxfamapps.org/festivals/,561,0,436
1550690221393,561,HTTP Request-0,301,Moved Permanently,Thread Group 1-1,text,true,,500,126,1,1,https://oxfamapps.org/festivals,561,0,436
1550690221954,262,HTTP Request-1,200,OK,Thread Group 1-1,text,true,,23553,127,1,1,https://oxfamapps.org/festivals/,137,0,0
