timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1550683580834,142,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,142,0,92
1550683580852,195,HTTP Request,405,Not Allowed,Thread Group 1-51,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,22
1550683580852,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,22
1550683580895,152,HTTP Request-1,405,Not Allowed,Thread Group 1-51,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,152,0,100
1550683580977,188,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683580977,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683581022,143,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,143,0,97
1550683581048,186,HTTP Request,405,Not Allowed,Thread Group 1-51,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,21
1550683581048,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,21
1550683581091,143,HTTP Request-1,405,Not Allowed,Thread Group 1-51,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,143,0,95
1550683577787,3489,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,21
1550683577787,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,21
1550683577830,3446,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,3446,0,3400
1550683581165,185,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,22
1550683581165,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,22
1550683581208,142,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,142,0,96
1550683581277,197,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683581277,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683581320,154,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,154,0,105
1550683581350,192,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,23
1550683581350,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,23
1550683581394,148,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,148,0,99
1550683581418,186,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,46,0,23
1550683581418,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,46,0,23
1550683581464,140,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,140,0,93
1550683581474,207,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683581474,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683581519,162,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,162,0,98
1550683581543,187,HTTP Request,405,Not Allowed,Thread Group 1-55,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,23
1550683581543,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-55,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,23
1550683581587,143,HTTP Request-1,405,Not Allowed,Thread Group 1-55,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,143,0,96
1550683581605,187,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683581605,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683581648,144,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,144,0,98
1550683581682,197,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683581682,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683581727,152,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,152,0,95
1550683581793,189,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683581793,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683581837,145,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,145,0,97
1550683581234,803,HTTP Request,405,Not Allowed,Thread Group 1-51,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,42,0,22
1550683581234,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-51,,true,,95,125,6,7,http://www.gumtree.com/oxford,42,0,22
1550683581276,761,HTTP Request-1,405,Not Allowed,Thread Group 1-51,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,761,0,713
1550683581880,195,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683581880,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683581925,150,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,150,0,102
1550683581982,184,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,45,0,23
1550683581982,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,5,6,http://www.gumtree.com/oxford,45,0,23
1550683582027,139,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,139,0,92
1550683582076,194,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,43,0,22
1550683582076,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,5,6,http://www.gumtree.com/oxford,43,0,22
1550683582119,151,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,151,0,105
1550683582270,182,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,46,0,23
1550683582270,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,6,7,http://www.gumtree.com/oxford,46,0,23
1550683582316,136,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,136,0,92
1550683582418,191,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683582418,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683582464,145,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,145,0,97
1550683582453,184,HTTP Request,405,Not Allowed,Thread Group 1-52,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683582453,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-52,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683582496,141,HTTP Request-1,405,Not Allowed,Thread Group 1-52,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,141,0,94
1550683582609,197,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,46,0,23
1550683582609,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,5,6,http://www.gumtree.com/oxford,46,0,23
1550683582655,151,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,151,0,99
1550683582807,190,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683582807,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683582851,146,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,146,0,95
1550683582998,193,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,46,0,23
1550683582998,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,5,6,http://www.gumtree.com/oxford,46,0,23
1550683583044,147,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,147,0,100
1550683583192,185,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,5,6,https://www.gumtree.com/oxford,44,0,22
1550683583192,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,5,6,http://www.gumtree.com/oxford,44,0,22
1550683583236,141,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,5,6,https://www.gumtree.com/oxford,141,0,94
1550683583378,186,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683583378,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683583422,142,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,142,0,96
1550683583427,190,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683583427,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683583471,146,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,146,0,99
1550683583565,199,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683583565,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683583610,154,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,154,0,106
1550683583617,185,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683583617,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683583660,142,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,142,0,94
1550683580659,3190,HTTP Request,405,Not Allowed,Thread Group 1-54,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,3043,0,3022
1550683580659,3043,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,,true,,95,125,6,7,http://www.gumtree.com/oxford,3043,0,3022
1550683583702,147,HTTP Request-1,405,Not Allowed,Thread Group 1-54,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,147,0,101
1550683583764,189,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683583764,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683583810,143,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,143,0,96
1550683583802,187,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683583802,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683583846,143,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,143,0,96
1550683583850,186,HTTP Request,405,Not Allowed,Thread Group 1-54,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,22
1550683583850,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,22
1550683583895,141,HTTP Request-1,405,Not Allowed,Thread Group 1-54,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,141,0,95
1550683583954,280,HTTP Request,405,Not Allowed,Thread Group 1-57,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683583954,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-57,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683583989,245,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,46,0,23
1550683583998,236,HTTP Request-1,405,Not Allowed,Thread Group 1-57,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,236,0,96
1550683583989,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,46,0,23
1550683584035,199,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,199,0,95
1550683584037,250,HTTP Request,405,Not Allowed,Thread Group 1-54,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683584037,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683584081,206,HTTP Request-1,405,Not Allowed,Thread Group 1-54,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,206,0,153
1550683584235,283,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683584235,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683584279,239,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,239,0,112
1550683584293,339,HTTP Request,200,OK,Thread Group 2-1,text,true,,68162,538,1,8,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,44,0,9
1550683584293,44,HTTP Request-0,301,Moved Permanently,Thread Group 2-1,text,true,,643,126,1,8,http://www.google.com/calendar,44,0,9
1550683584337,66,HTTP Request-1,302,Moved Temporarily,Thread Group 2-1,text,true,,1085,131,1,8,https://calendar.google.com/calendar,66,0,42
1550683584403,229,HTTP Request-2,200,OK,Thread Group 2-1,text,true,,66434,281,1,8,https://accounts.google.com/ServiceLogin?service=cl&passive=1209600&osid=1&continue=https://calendar.google.com/calendar/render&followup=https://calendar.google.com/calendar/render&scc=1,131,0,58
1550683584415,244,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683584415,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683584460,199,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,199,0,127
1550683584519,192,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,42,0,21
1550683584519,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,7,8,http://www.gumtree.com/oxford,42,0,21
1550683584561,150,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,150,0,101
1550683584287,493,HTTP Request,405,Not Allowed,Thread Group 1-54,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,351,0,22
1550683584287,351,HTTP Request-0,301,Moved Permanently,Thread Group 1-54,,true,,95,125,7,8,http://www.gumtree.com/oxford,351,0,22
1550683584638,142,HTTP Request-1,405,Not Allowed,Thread Group 1-54,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,142,0,94
1550683584660,185,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683584660,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683584704,141,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,141,0,94
1550683584711,195,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,42,0,21
1550683584711,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,42,0,21
1550683584753,153,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,153,0,101
1550683584845,196,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683584845,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683584889,152,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,152,0,101
1550683584906,196,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683584906,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683584950,152,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,152,0,99
1550683585042,188,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683585042,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683585085,145,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,145,0,97
1550683585231,185,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683585231,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683585275,141,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,141,0,96
1550683585102,506,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,45,0,22
1550683585102,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,7,8,http://www.gumtree.com/oxford,45,0,22
1550683585147,461,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,461,0,409
1550683585417,193,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,43,0,21
1550683585417,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,7,8,http://www.gumtree.com/oxford,43,0,21
1550683585460,150,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,150,0,102
1550683585415,197,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,43,0,22
1550683585415,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,7,8,http://www.gumtree.com/oxford,43,0,22
1550683585459,153,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,153,0,106
1550683582166,3517,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,44,0,22
1550683582166,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,7,8,http://www.gumtree.com/oxford,44,0,22
1550683582210,3473,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,3473,0,409
1550683585610,188,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,45,0,23
1550683585610,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,7,8,http://www.gumtree.com/oxford,45,0,23
1550683585655,143,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,143,0,96
1550683585613,185,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,42,0,21
1550683585613,42,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,7,8,http://www.gumtree.com/oxford,42,0,21
1550683585655,143,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,143,0,95
1550683585609,193,HTTP Request,405,Not Allowed,Thread Group 1-58,text,false,,6282,250,7,8,https://www.gumtree.com/oxford,43,0,21
1550683585609,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-58,,true,,95,125,7,8,http://www.gumtree.com/oxford,43,0,21
1550683585652,150,HTTP Request-1,405,Not Allowed,Thread Group 1-58,text,false,,6187,125,7,8,https://www.gumtree.com/oxford,150,0,101
1550683585683,181,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,22
1550683585683,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,22
1550683585726,138,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,138,0,93
1550683585799,203,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,21
1550683585799,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,21
1550683585843,159,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,159,0,99
1550683585798,204,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,22
1550683585798,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,22
1550683585843,159,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,159,0,112
1550683585864,184,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,44,0,22
1550683585864,44,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,44,0,22
1550683585909,139,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,139,0,94
1550683586003,191,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683586003,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683586046,148,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,148,0,99
1550683586048,191,HTTP Request,405,Not Allowed,Thread Group 1-56,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,46,0,23
1550683586048,46,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,,true,,95,125,6,7,http://www.gumtree.com/oxford,46,0,23
1550683586094,145,HTTP Request-1,405,Not Allowed,Thread Group 1-56,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,145,0,97
1550683586194,194,HTTP Request,405,Not Allowed,Thread Group 1-59,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683586194,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683586239,149,HTTP Request-1,405,Not Allowed,Thread Group 1-59,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,149,0,100
1550683586003,489,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,41,0,20
1550683586003,41,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,41,0,20
1550683586045,447,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,446,0,94
1550683586428,185,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683586428,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683586472,141,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,141,0,95
1550683586492,187,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,43,0,21
1550683586492,43,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,43,0,21
1550683586535,144,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,144,0,96
1550683586614,199,HTTP Request,405,Not Allowed,Thread Group 1-61,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,58,0,36
1550683586614,58,HTTP Request-0,301,Moved Permanently,Thread Group 1-61,,true,,95,125,6,7,http://www.gumtree.com/oxford,58,0,36
1550683586673,140,HTTP Request-1,405,Not Allowed,Thread Group 1-61,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,140,0,93
1550683586679,198,HTTP Request,405,Not Allowed,Thread Group 1-60,text,false,,6282,250,6,7,https://www.gumtree.com/oxford,45,0,23
1550683586679,45,HTTP Request-0,301,Moved Permanently,Thread Group 1-60,,true,,95,125,6,7,http://www.gumtree.com/oxford,45,0,23
1550683586724,153,HTTP Request-1,405,Not Allowed,Thread Group 1-60,text,false,,6187,125,6,7,https://www.gumtree.com/oxford,153,0,93
